Step,Entropy,Policy Loss,Value Loss,A2C Loss,Value Target,Value Prediction,Reward,Loss
2,0.017717896,-0.001182715,0.030400882,0.0138657,,,,
3,0.017727857,0.001193972,0.052003432,0.033081606,,,,
4,0.017724738,0.00238686,0.023597589,0.003485991,,,,
5,0.017711489,0.00160003,0.03149616,0.01218464,,,,
6,0.01771722,-0.000990717,0.027114112,0.010387609,,,,
7,0.017708359,-0.000184589,0.024550412,0.007026642,,,,
8,0.017700611,0.002699009,0.025977114,0.005577494,,,,
1,0.017709451,0.00311751,0.032178827,0.011351866,,,,
2,0.017689619,-0.001955853,0.019956287,0.004222521,,,,
3,0.017688232,-0.000645973,0.041984681,0.024942422,,,,
4,0.017695107,0.002258483,0.034883011,0.014929421,,,,
5,0.017676502,0.003808382,0.019669482,-0.001815402,,,,
6,0.017687699,-0.000191554,0.03197585,0.014479706,,,,
7,0.017674366,-0.001136881,0.020784894,0.004247409,,,,
8,0.017661264,0.004002924,0.033901233,0.012237046,,,159.7619,0.010574374
1,0.017668882,3.83E-05,0.068703197,0.050996065,,,,
2,0.017614875,0.000449654,0.045259491,0.027194962,,,,
3,0.017637456,0.000651325,0.072598539,0.054309759,,,,
4,0.01762598,0.000235727,0.048639901,0.030778194,,,,
5,0.017576603,-0.002836577,0.060708053,0.045968026,,,,
6,0.017626688,0.00020307,0.057591174,0.039761417,,,,
7,0.01759709,4.49E-05,0.054035835,0.036393799,,,,
8,0.017579218,0.000453172,0.066099674,0.048067283,,,,
1,0.017595273,0.000903141,0.055772848,0.037274435,,,,
2,0.017577682,0.000918366,0.039907429,0.021411382,,,,
3,0.017549982,0.002264497,0.062397353,0.042582873,,,,
4,0.017559623,9.36E-05,0.040367831,0.02271462,,,,
5,0.017538041,0.001397401,0.068494879,0.049559437,,,,
6,0.01750607,-0.000178503,0.032741327,0.015413759,,,,
7,0.017542593,-0.001124638,0.068208247,0.051790293,,,,
8,0.017502222,0.002126289,0.061355989,0.04172748,,,,
1,0.017491637,0.002843025,0.058068741,0.03773408,,,,
2,0.017509921,0.003194428,0.043524701,0.022820352,,,,
3,0.0174517,0.001872786,0.05637598,0.037051495,,,,
4,0.017470451,0.001485718,0.05973025,0.040774081,,,,
5,0.017481828,-0.000284458,0.062181909,0.044984538,,,,
6,0.017422494,0.001295406,0.039891392,0.021173492,,,,
7,0.017428949,0.001418044,0.051252622,0.03240563,,,,
8,0.017468631,-0.000292578,0.049906719,0.032730665,,,184.34782,0.033709292
1,0.017433798,-0.000278243,0.037644446,0.02048889,,,,
2,0.017440567,0.00012418,0.053140733,0.035575986,,,,
3,0.017412048,-0.001332345,0.036780946,0.020701243,,,,
4,0.017419923,-0.000306731,0.036060404,0.018947212,,,,
5,0.017451771,0.000617536,0.059085384,0.041016079,,,,
6,0.017401213,0.001865515,0.041825116,0.022558387,,,,
7,0.017414151,-0.002669838,0.033235919,0.018491607,,,,
8,0.017456794,0.000755562,0.042482041,0.024269685,,,,
1,0.017387509,-0.000167817,0.04370863,0.026488937,,,,
2,0.017389487,-0.001855655,0.037345774,0.021811942,,,,
3,0.017456127,0.000291463,0.038253177,0.020505587,,,,
4,0.017394891,0.00092992,0.043189086,0.024864275,,,,
5,0.017363852,0.001586861,0.050292421,0.031341709,,,,
6,0.017433023,0.000533091,0.032570124,0.01460401,,,,
7,0.017406626,0.000361632,0.04017926,0.022411002,,,,
8,0.017343575,0.000898495,0.02936339,0.011121321,,,,
1,0.017346861,0.001669687,0.039494436,0.020477889,,,,
2,0.017401239,0.000750275,0.042090025,0.023938511,,,,
3,0.017382838,0.002127291,0.039089467,0.01957934,,,,
4,0.017313894,-0.001516557,0.033240657,0.017443322,,,,
5,0.017335357,0.001187623,0.057628639,0.039105661,,,,
6,0.017379025,-0.000894271,0.026911687,0.010426933,,,,
7,0.017332038,0.004959072,0.032463763,0.010172654,,,,
8,0.017269846,-0.000321658,0.026631368,0.00968318,,,218.6207,0.018853436
1,0.017269339,-0.000779649,0.049643327,0.033153635,,,,
2,0.017156255,0.000816839,0.066847719,0.048874628,,,,
3,0.017078118,-0.000116287,0.077999093,0.061037265,,,,
4,0.017177276,-0.001110031,0.12419603,0.108128786,,,,
5,0.017130017,-0.002093944,0.059070665,0.044034593,,,,
6,0.017084623,0.002398951,0.053922806,0.034439228,,,,
7,0.017106155,0.001307246,0.05976351,0.041350108,,,,
8,0.017125292,0.00115251,0.05801389,0.039736092,,,,
1,0.017061543,0.001684813,0.056212928,0.037466571,,,,
2,0.017053923,0.000301861,0.082781345,0.06542556,,,,
3,0.017091367,0.000638756,0.05495888,0.037228756,,,,
4,0.017021133,0.000796001,0.077616416,0.05979928,,,,
5,0.017000649,0.001994371,0.048205514,0.029210493,,,,
6,0.017051883,-0.001754342,0.100930348,0.085632809,,,,
7,0.017034639,0.001445184,0.05563008,0.037150256,,,,
8,0.016947681,0.002945397,0.038650081,0.018757002,,,,
1,0.017004004,0.003192048,0.047354508,0.027158456,,,,
2,0.017048893,0.002221602,0.050274987,0.031004492,,,,
3,0.016950302,0.001608811,0.057420362,0.038861249,,,,
4,0.016950825,0.002569688,0.06184227,0.04232176,,,,
5,0.01703004,0.001258503,0.072218247,0.053929705,,,,
6,0.017024999,-0.000215805,0.068411216,0.051602021,,,,
7,0.01697316,-0.003331887,0.070471197,0.056829926,,,,
8,0.01704162,0.001040904,0.075698391,0.057615865,,,164.41176,0.044915434
1,0.01706028,0.000148964,0.049981821,0.032772578,,,,
2,0.016966777,8.53E-05,0.049236588,0.032184497,,,,
3,0.016973015,0.000613467,0.043176334,0.025589852,,,,
4,0.01707116,0.000200769,0.055305693,0.038033765,,,,
5,0.017000316,-0.001764926,0.035463572,0.020228181,,,,
